,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,10015.143705861588,9765.622496782433,10284.004053460008
306,2022-08-23,10010.712027446889,9769.357168551418,10264.572034176354
307,2022-08-24,9999.087602305704,9753.617281596582,10238.293857985002
308,2022-08-25,9951.724454720832,9716.745340022755,10195.868126642568
309,2022-08-26,9887.512368433678,9650.450267269198,10128.165653036556
312,2022-08-29,9892.951188324085,9656.325128513627,10145.203304253071
313,2022-08-30,9897.167758084117,9650.466852200534,10138.15942166792
314,2022-08-31,9898.50740354467,9655.401883384291,10136.088024089755
315,2022-09-01,9868.34197786206,9620.15184615395,10117.787289910206
316,2022-09-02,9825.15966834353,9578.218991528664,10076.08971671608
