,ds,yhat,yhat_lower,yhat_upper
262,2022-08-17,23103.229459817187,19583.345853399274,26585.42615541013
263,2022-08-18,22895.763412625183,19328.155357952364,26421.26341519231
264,2022-08-19,22587.499241157067,19060.11707165769,26163.069070330992
266,2022-08-21,23139.028898183955,19461.129384840435,26687.779903976327
267,2022-08-22,22007.036641279305,18528.05402064016,25465.77778869412
268,2022-08-23,21895.191421968,18249.34551151958,25004.8530406077
269,2022-08-24,21697.380622724133,17955.02769491063,25373.975007839737
270,2022-08-25,21557.0016376734,18153.568669884713,25132.35147888374
271,2022-08-26,21311.15524351005,17674.772868299686,24842.694005994625
273,2022-08-28,21972.51162578383,18701.182446602517,25729.73953993594
