,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,9884.458430021186,9144.734948692276,10667.25668237031
305,2022-08-22,9819.905919599149,9031.251228782272,10654.65894747144
306,2022-08-23,9847.967696467296,9068.958005487912,10574.993501077934
307,2022-08-24,9832.718590070761,9005.533528839114,10656.21470423575
308,2022-08-25,9936.263379396327,9149.705023131883,10769.191667217769
309,2022-08-26,10012.506524740334,9222.108815022239,10770.15142444319
312,2022-08-29,10090.014465286731,9276.41883390594,10901.815201594834
313,2022-08-30,10170.536854957869,9325.951194658386,10982.92566129537
314,2022-08-31,10208.155008214375,9408.207793046684,10929.321179660283
315,2022-09-01,10364.571318994827,9596.548206962905,11155.42475041417
