,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,13940.404952563953,13312.236127241833,14560.86812586769
306,2022-08-23,13914.162096830994,13308.567216967758,14519.324890282043
307,2022-08-24,13935.480883681916,13349.189897725966,14511.59580926983
308,2022-08-25,13902.952468600062,13304.319698747635,14439.80304893396
309,2022-08-26,13872.369379984342,13252.1182275782,14440.47301405132
312,2022-08-29,13943.894109790199,13378.768589582347,14489.19899473268
313,2022-08-30,13955.012414747274,13347.67801636032,14549.039838619941
314,2022-08-31,14012.234501293267,13432.62501491353,14590.639632503395
315,2022-09-01,14013.332858537611,13370.546499386377,14581.477313300571
316,2022-09-02,14013.371672570749,13428.359230842621,14617.316410416846
