,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,2429.580800335809,2277.091426823819,2590.326734611665
303,2022-08-16,2430.368942730658,2255.9674544589034,2593.248034538301
304,2022-08-17,2431.3051345992844,2266.1305970408307,2579.865718671858
305,2022-08-18,2449.6833571344514,2296.3414497789004,2610.1561694389134
306,2022-08-19,2443.795282705552,2284.290006868557,2607.9539461134586
308,2022-08-21,2392.029845567645,2230.0936698317782,2543.1665311060574
309,2022-08-22,2460.3591699436174,2302.032494853218,2611.2018961097488
310,2022-08-23,2463.868273856895,2299.2861428233387,2627.593504149481
311,2022-08-24,2468.899041470911,2308.311343535329,2633.0082237510223
312,2022-08-25,2493.165151240779,2334.6752571711654,2652.0437662448303
