,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,989.6147938011211,928.6919435527417,1050.5485466071732
311,2022-08-29,1005.7168423760957,947.7194560988022,1062.342354534224
312,2022-08-30,1015.4998181962703,962.75798510125,1078.4610060225568
313,2022-08-31,1021.8379797405,961.6308873021031,1080.8298369455863
314,2022-09-01,1028.3986912896214,965.4963283566984,1089.1149881680699
315,2022-09-02,1036.8474357976152,972.4550189183124,1094.4663671289734
318,2022-09-05,1054.4553828040698,995.6077565555838,1108.0104482520978
319,2022-09-06,1063.9264527360742,1007.2828168036975,1125.2598875847427
320,2022-09-07,1069.5285816622177,1006.7812543837873,1125.593158575615
321,2022-09-08,1075.0429940253525,1020.7041241620605,1135.8409867247003
