,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,30566.75070690109,29927.24377557055,31098.331407163558
301,2022-08-14,29157.22698129556,28626.643243250783,29715.699793070606
302,2022-08-15,30133.253552143982,29543.88820280531,30752.414800570787
303,2022-08-16,30020.19771421612,29424.94415617948,30608.349944095506
304,2022-08-17,29866.89465856718,29296.858546063282,30482.66828161355
305,2022-08-18,29710.032854417335,29128.57333888209,30237.507506610196
306,2022-08-19,29507.819755035096,28898.572393301187,30076.87269993297
308,2022-08-21,28017.833009112044,27426.293010404548,28601.88525994317
309,2022-08-22,28957.91263912298,28335.55481724183,29536.870565356716
310,2022-08-23,28824.389721238964,28225.21367228087,29435.499471801682
