,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,2853.7166879514048,2489.4414922571605,3247.418781289566
306,2022-08-23,2867.76004043029,2494.6117120153453,3234.8914936067845
307,2022-08-24,2952.692814176021,2618.772726372647,3323.664341528459
308,2022-08-25,3049.184692478459,2671.272459906315,3452.561732740058
309,2022-08-26,3051.554979502393,2694.048793196356,3432.222942897401
312,2022-08-29,3263.44282687815,2903.562009880448,3629.6532060486384
313,2022-08-30,3281.914475991772,2881.457007473191,3669.722086828955
314,2022-08-31,3379.495529149393,2978.8390092979134,3775.7046106142693
315,2022-09-01,3493.764508377408,3115.919563611285,3878.7530236223215
316,2022-09-02,3513.535112278866,3146.1836637980778,3891.1864857255478
