,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,3987.879324112003,3982.0655147062093,3993.414269125146
311,2022-08-29,3985.0016048055645,3978.5660647350574,3991.271362726524
312,2022-08-30,3982.5775484541737,3976.6118716102033,3988.94620469489
313,2022-08-31,3980.6844711215485,3973.0463825043616,3987.730691521467
314,2022-09-01,3977.910194144513,3970.368398098012,3985.982148238011
315,2022-09-02,3975.943302160603,3967.6794981901867,3984.661050015845
318,2022-09-05,3970.845807195515,3958.814803405071,3984.336386887524
319,2022-09-06,3967.6588022164087,3953.215062206389,3983.678376456316
320,2022-09-07,3964.9972290123205,3947.4324439446727,3982.5338785362906
321,2022-09-08,3961.451693144459,3940.107068563432,3981.225495391167
