,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,6003.779895607004,5764.121060146386,6249.072581739834
305,2022-08-24,5941.0718120389965,5702.147361307831,6205.596602084607
306,2022-08-25,5910.06793326121,5661.384918554762,6159.089086922478
307,2022-08-26,5888.8123522918995,5624.029949937692,6158.68568762781
310,2022-08-29,5794.139679984423,5537.845736692556,6089.511221796747
311,2022-08-30,5747.758175513915,5493.981163055589,6039.738194917747
312,2022-08-31,5723.145732429598,5459.298002444384,6013.745839449296
313,2022-09-01,5733.354109647908,5446.449498513558,6000.396306321708
314,2022-09-02,5755.210364823528,5464.879667275935,6049.02744395808
317,2022-09-05,5789.991740832,5462.723045741853,6117.849637948859
