,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,24332.162897680282,20759.684740728233,28116.353874071257
305,2022-08-24,24335.201124328985,20557.210833641522,28020.963242590882
306,2022-08-25,23788.5979402415,20619.4477883613,27462.566604270127
307,2022-08-26,23564.50619953525,20040.421163691884,27335.02581407847
310,2022-08-29,23958.197698795622,20463.387157588666,27386.040548681016
311,2022-08-30,23714.41336174703,20107.322705186543,27365.24897202091
312,2022-08-31,23907.830188739426,20417.166796453388,27343.338121130528
313,2022-09-01,23594.193905640557,20011.33271891215,27341.0048853781
314,2022-09-02,23635.467788839647,19962.304740918727,27288.62400748251
317,2022-09-05,24921.39837987135,21204.13720438071,28308.900479404776
